"","date","LabID","Month","LABPH","SPCOND","CA","MG","Sodium","K","NH4","SO4","NO3","CL","WSOC","LWC","Hplus","SampleVolume","TOC","Cations","Anions","CatAnRat","RPD","Ratio","HCond","Regime","PredCond","Class","SurplusNH4","HCO3Gas","pHBin","IonBalance","IonBalanceHCO3","LWCCalc","RAIN_HR","PSA","WSP","WDR","Temperature","Year","NH4Mass","SO4Mass","NO3Mass","CAMass","WSOCMass","KMass","TOCMass","CLMass","NaMass","MGMass"
"859",2013-06-06 21:00:00,"13C3018",6,4.454,24.157,9.554378477,3.665354384,1.652532518,1.992422723,53.06989554,37.026288,38.5894656,2.7895734,356.1293716,0.333,3.51560440528298e-05,133,356.1293716,105.09062769483,78.405327,1.34035060774416,29.0854375936623,1.34035060774416,12.287037396464,"Linear",23.1141818277378,"Invalid",-22.54585806,0.173086331678382,"(3.98,4.76]",26.6853006948298,26.5122143631515,0.333333333333333,0,1648.66666666667,13,159,4.77666666666667,2013,17.68996518,12.342096,12.8631552,3.18479282566667,118.709790533333,0.664140907666667,118.709790533333,0.9298578,0.550844172666667,1.22178479466667
"860",2013-06-07 00:00:00,"13C3019",6,5.056,4.6791,1.18519625,0.790705392,0.115748178,0.149420834,7.48842996,6.154392,5.0416128,0.479502,48.95577684,0.387,8.79022516830884e-06,923,48.95577684,18.5197257823088,11.6755068,1.58620316013253,45.3331098785364,1.58620316013253,3.07218369632394,"Linear",4.64142161713574,"Valid",-3.70757484,0.692249696101768,"(4.76,5.53]",6.84421898230884,6.15196928620707,0.386666666666667,0,995.666666666667,15.3,132.333333333333,4.71333333333333,2013,2.8955262512,2.37969824,1.949423616,0.458275883333333,18.9295670448,0.0577760558133333,18.9295670448,0.18540744,0.04475596216,0.30573941824
"861",2013-06-07 03:00:00,"13C3020",6,5.226,2.9536,0.388095631,0.54433512,0.027925716,-0.027316236,3.869225415,1.99872,2.0627712,0.28206,21.22078882,0.4,5.94292158615573e-06,1393,21.22078882,10.7451872321557,4.3435512,2.473825387889,84.853164642488,2.473825387889,2.07705109436143,"Linear",2.74188262730603,"Valid",-0.192265785,1.02391233221102,"(4.76,5.53]",6.40163603215573,5.37772369994471,0.4,0,1103,13.9666666666667,153.666666666667,5.14333333333333,2013,1.547690166,0.799488,0.82510848,0.1552382524,8.488315528,-0.0109264944,8.488315528,0.112824,0.0111702864,0.217734048
"862",2013-06-07 06:00:00,"13C3021",6,5.152,3.4713,0.437948728,0.380005984,-0.103786228,-0.052560735,3.785182923,2.473416,2.7885312,0.4061664,27.23553528,0.357,7.04693068967147e-06,1568,27.23553528,11.4937213616715,5.6681136,2.02778599244579,67.890266683978,2.02778599244579,2.46290227604018,"Linear",3.20659111048738,"Valid",-1.476764277,0.863500858657033,"(4.76,5.53]",5.82560776167147,4.96210690301444,0.39,0,1427,12.05,181.5,5.34,2013,1.47622133997,0.96463224,1.087527168,0.17080000392,10.6218587592,-0.02049868665,10.6218587592,0.158404896,-0.04047662892,0.14820233376
"863",2013-06-07 12:00:00,"13C3022",6,4.757,5.9986,0.985933571,0.790705392,-0.103786228,-0.002071737,3.318070761,3.0189,6.6640896,1.0069542,104.3422471,0.277,1.74984668862466e-05,1243,104.3422471,22.4873186452466,10.6899438,2.10359559095592,71.1172289438656,2.10359559095592,6.11571417674318,"Linear",7.24981499691688,"Valid",-6.364918839,0.347746504935847,"(3.98,4.76]",11.7973748452466,11.4496283403107,0.26,0,1317,9.3,200,6.83,2013,0.86269839786,0.784914,1.732663296,0.25634272846,27.128984246,-0.00053865162,27.128984246,0.261808092,-0.02698441928,0.20558340192
"864",2013-06-10 18:00:00,"13C3023",6,4.608,13.9055,1.683327996,2.022721328,0.20357064,1.184522024,33.30361144,31.81296,10.8799488,0.9561834,203.8374132,0.317,2.46603933723434e-05,344,203.8374132,63.0581468003434,43.6490922,1.44466112860747,36.3781403814243,1.44466112860747,8.61880748363402,"Linear",14.76778033295,"Valid",-9.38929736,0.246753188789448,"(3.98,4.76]",19.4090546003434,19.162301411554,0.316666666666667,0,851.666666666667,12.8,136,10.51,2013,10.5461436226667,10.074104,3.44531712,0.5330538654,64.54851418,0.375098640933333,64.54851418,0.30279141,0.064464036,0.640528420533333
"865",2013-06-10 21:00:00,"13C3024",6,4.971,5.6332,0.537555116,0.54433512,-0.147719208,0.098931836,10.96654734,12.204684,3.2691456,0.3497544,69.50643811,0.843,1.06905487922266e-05,659,69.50643811,22.6901989962266,15.823584,1.43394814956122,35.6579617063291,1.43394814956122,3.73634680288319,"Linear",5.84005686133639,"Valid",-4.50728226,0.569197224547773,"(4.76,5.53]",6.86661499622658,6.2974177716788,0.843333333333333,0,1711.66666666667,17.2333333333333,104,14.0533333333333,2013,9.2484549234,10.29261684,2.756979456,0.453338147826667,58.6170961394333,0.0834325150266667,58.6170961394333,0.294959544,-0.12457653208,0.4590559512
"866",2013-06-11 00:00:00,"13C3025",6,5.222,2.6694,0.188832952,0.29788256,-0.23554167,-0.077805234,2.857721913,1.390776,1.6224768,0.0959004,16.54255092,0.903,5.99791076255509e-06,1048,16.54255092,9.02900128355509,3.1091532,2.9040065582986,97.5411557263564,2.9040065582986,2.096269811513,"Linear",2.5504915950245,"Valid",-0.155530887,1.01452504752433,"(4.76,5.53]",5.91984808355509,4.90532303603076,0.903333333333333,0,1608,17.9,98.3333333333333,11.87,2013,2.58147546141,1.25633432,1.465637376,0.170579099973333,14.9434376644,-0.07028406138,14.9434376644,0.086630028,-0.2127726419,0.269087245866667
"867",2013-06-11 03:00:00,"13C3026",6,5.321,2.2026,0.139029758,0.215759136,-0.19160869,-0.077805234,1.903318521,0.784914,1.6644096,0.1071828,4.095196128,0.753,4.77529273657691e-06,1517,4.095196128,6.76398622757691,2.5565064,2.64579280050968,90.2844945154095,2.64579280050968,1.66896481143363,"Linear",2.00327106383213,"Valid",-0.546005079,1.27427385860953,"(4.76,5.53]",4.20747982757691,2.93320596896738,0.753333333333333,0,1237.66666666667,14.4333333333333,98,9.57333333333333,2013,1.43383328582,0.59130188,1.253855232,0.104735751026667,3.08504774976,-0.05861327628,3.08504774976,0.080744376,-0.144345213133333,0.16253854912
"868",2013-06-11 06:00:00,"13C3027",6,5.403,1.8493,0.089226564,0.29788256,-0.23554167,-0.103049733,2.031045369,0.30189,0.6499584,0.1523124,0.33593796,0.453,3.95366620068128e-06,2644,0.33593796,6.03322929068128,1.1041608,5.46408574791034,138.119632752504,5.46408574791034,1.38180633713811,"Linear",1.61518535523911,"Invalid",1.079196969,1.53908559614349,"(4.76,5.53]",4.92906849068128,3.3899828945378,0.47,0,763.5,11.9,111.5,8.745,2013,0.95459132343,0.1418883,0.305480448,0.04193648508,0.1578908412,-0.04843337451,0.1578908412,0.071586828,-0.1107045849,0.1400048032
"869",2013-06-12 09:00:00,"13C3028",6,4.332,23.3772,3.377135622,1.283528224,0.335282584,2.951790416,33.31702719,33.68676,13.7539584,1.241064,605.3149959,0.52,4.65586093522959e-05,2432,605.3149959,87.8233733882959,48.6817824,1.80402953751126,57.3481503497203,1.80402953751126,16.2722339686274,"Linear",22.9969519532838,"Valid",-14.12369121,0.130696143765468,"(3.98,4.76]",39.1415909882959,39.0108948445304,0.5,0,1214,8.15,1,6.94,2013,16.658513595,16.84338,6.8769792,1.688567811,302.65749795,1.475895208,302.65749795,0.620532,0.167641292,0.641764112
"870",2013-06-12 12:00:00,"13C3029",6,4.113,46.6532,23.8019844,4.568794336,1.389065132,6.713553268,85.35396511,79.186788,45.1696896,3.060351,1310.849735,0.243,7.70903469064429e-05,820,1310.849735,198.917709152443,127.4168286,1.56115727677469,43.820602652045,1.56115727677469,26.9430762438018,"Linear",45.23670643414,"Invalid",-39.00251249,0.0789337568919325,"(3.98,4.76]",71.5008805524429,71.421946795551,0.243333333333333,0,774.333333333333,6.4,343.333333333333,7.92333333333333,2013,20.7694648434333,19.26878508,10.991291136,5.791816204,318.973435516667,1.63363129521333,318.973435516667,0.74468541,0.338005848786667,1.11173995509333
"871",2013-06-13 15:00:00,"13C3034",6,4.052,53.7372,26.09358006,9.825351776,2.355068716,12.04060294,100.3272216,75.851424,57.2608512,5.07708,NA,0.135,8.87156012037962e-05,437,NA,239.357426295796,138.1893552,1.73209742493824,53.5923366608928,1.73209742493824,31.0061026207268,"Linear",52.0089604054264,"Invalid",-32.7850536,0.0685903112739941,"(3.98,4.76]",101.168071095796,101.099480784522,0.106666666666667,0,339.666666666667,10,96.3333333333333,8.2,2013,10.701570304,8.09081856,6.107824128,2.7833152064,NA,1.28433098026667,NA,0.5415552,0.251207329706667,1.04803752277333
"872",2013-06-16 12:00:00,"13C3038",6,4.447,41.6944,42.88184751,16.31384286,4.682168218,3.683957618,144.3203617,85.83045,74.083968,4.7724552,716.1621176,0.573,3.57272838151929e-05,44,716.1621176,247.609461721193,164.6868732,1.50351668539173,40.2247517126452,1.50351668539173,12.4866856934099,"Non-Linear",39.5486936186597,"Invalid",-15.5940563,0.170318872626983,"(3.98,4.76]",82.9225885211929,82.7522696485659,0.59,3.165,3542.5,8.15,240.5,9.275,2013,85.149013403,50.6399655,43.70954112,25.3002900309,422.535649384,2.17353499462,422.535649384,2.815748568,2.76247924862,9.6251672874
"873",2013-06-16 15:00:00,"13C3039",6,4.438,22.1628,4.323645823,3.665354384,0.423105046,0.755339964,31.98543045,45.466716,12.9636864,0.9082332,260.7631204,0.973,3.64753946925608e-05,1406,260.7631204,77.6282703595608,59.3386356,1.30822472702019,26.7066480496548,1.30822472702019,12.74815044505,"Linear",20.2622139342601,"Valid",-26.44497195,0.16682563006423,"(3.98,4.76]",18.2896347595608,18.1228091294966,0.973333333333333,0,4015,7,245.333333333333,9.27,2013,31.132485638,44.25427024,12.617988096,4.20834860105333,253.809437189333,0.73519756496,253.809437189333,0.884013648,0.411822244773333,3.56761160042667
"874",2013-06-16 18:00:00,"13C3040",6,4.775,9.7152,2.281165936,1.776268768,-0.147719208,0.073687337,9.534443319,19.970544,5.1351552,0.2792394,113.9678896,1.055,1.67880401812256e-05,2200,113.9678896,30.3058863332256,25.3849386,1.19385304848543,17.6723822609053,1.19385304848543,5.86742004333834,"Linear",8.78289830529554,"Valid",-15.571255881,0.362462243105239,"(4.76,5.53]",4.92094773322559,4.55848549012035,0.973333333333333,0,2450.66666666667,14.1333333333333,269.333333333333,9.16666666666667,2013,9.28019149716,19.43799616,4.998217728,2.22033484437333,110.928745877333,0.0717223413466667,110.928745877333,0.271793016,-0.14378002912,1.72890160085333
"875",2013-06-17 09:00:00,"13C3041",6,4.62,NA,15.03422691,7.689895888,0.862173858,2.522608356,123.3026982,70.887936,42.7650048,2.2677624,NA,0.3,2.39883291901949e-05,630,NA,173.399932402195,115.9207032,1.49584955590741,39.7339298543687,1.49584955590741,8.38392105197312,NA,27.8813877075259,"Invalid",9.6497574,0.253666299690232,"(3.98,4.76]",57.4792292021949,57.2255629025047,0.26,1,1088,8.6,260,9.03,2013,32.058701532,18.43086336,11.118901248,3.9088989966,NA,0.65587817256,NA,0.589618224,0.22416520308,1.99937293088
"876",2013-06-17 15:00:00,"13C3043",6,4.645,15.5848,4.522908502,3.090408128,0.071815198,1.209766523,39.0280915,26.595468,15.3086976,0.902592,338.7480998,0.59,2.26464430759306e-05,347,338.7480998,70.5694329269306,42.8067576,1.64855823901343,48.9744366923954,1.64855823901343,7.91493185503775,"Linear",14.6009721215611,"Valid",-2.8760741,0.268696972898816,"(3.98,4.76]",27.7626753269306,27.4939783540318,0.59,0,1546,11.7666666666667,277,8.70333333333333,2013,23.026573985,15.69132612,9.032131584,2.66851601618,199.861378882,0.71376224857,199.861378882,0.53252928,0.04237096682,1.82334079552
"877",2013-06-17 18:00:00,"13C3044",6,4.774,9.7288,5.021090151,2.104844752,-0.23554167,0.704850966,25.7278682,15.592098,10.6186752,0.6600204,296.5444678,0.797,1.68267406107047e-05,1560,296.5444678,50.1498530097047,26.8707936,1.86633315547869,60.4488807466633,1.86633315547869,5.88094584344128,"Linear",10.2798850500238,"Valid",-0.482905000000001,0.361628603079363,"(4.76,5.53]",23.2790594097047,22.9174308066253,0.796666666666667,0,1778.66666666667,10.1666666666667,280.666666666667,7.89,2013,20.4965349993333,12.42170474,8.459544576,4.00013515363,236.247092680667,0.56153126958,236.247092680667,0.525816252,-0.1876481971,1.67685965242667
"878",2013-06-17 21:00:00,"13C3045",6,4.756,11.9476,15.63206485,3.501107536,-0.059896746,1.007810531,34.42094417,20.953248,16.3489536,1.3764528,407.8086187,0.323,1.75388050184176e-05,1810,407.8086187,72.0408353594176,38.6786544,1.86254761125862,60.2643329226142,1.86254761125862,6.12981235393695,"Linear",12.7978903447729,"Valid",-2.88125743,0.346946710168565,"(3.98,4.76]",33.3621809594176,33.015234249249,0.323333333333333,0,625.333333333333,12.9333333333333,284.333333333333,5.53,2013,11.1294386149667,6.77488352,5.286161664,5.05436763483333,131.858120046333,0.325858738356667,131.858120046333,0.445053072,-0.01936661454,1.13202476997333
"879",2013-06-23 03:00:00,"13C3049",6,4.218,39.2564,14.187373,4.486670912,1.652532518,1.46223709,143.2446067,102.92367,33.8558976,2.2451976,650.0536066,1.17,6.05340874753914e-05,140,650.0536066,225.567507695391,139.0247652,1.62249874956373,47.4737118305423,1.62249874956373,21.1566635726493,"Linear",43.7842509369141,"Invalid",6.4650391,0.100522382598096,"(3.98,4.76]",86.5427424953913,86.4422201127932,1.24,3.57,4612,7.8,251,14.96,2013,177.623312308,127.6253508,41.981313024,17.59234252,806.066472184,1.8131739916,806.066472184,2.784045024,2.04914032232,5.56347193088
"880",2013-06-23 06:00:00,"13C3050",6,4.2,69.8784,48.61076182,10.56454488,2.311135736,3.204260983,307.3470521,203.326038,108.8462592,7.742547,1049.461279,0.947,6.30957344480193e-05,1960,1049.461279,435.133489967019,319.9148442,1.36015410930725,30.519541744074,1.36015410930725,22.0519591895827,"Non-Linear",73.0861922668088,"Invalid",-4.82524510000005,0.0964412373460997,"(3.98,4.76]",115.218645767019,115.122204529673,0.946666666666667,4.20333333333333,3906.33333333333,8.93333333333333,260.666666666667,16.35,2013,290.955209321333,192.48198264,103.041125376,46.0181878562667,993.490010786667,3.03336706390667,993.490010786667,7.32961116,2.18787516341333,10.0011024864
"881",2013-06-23 09:00:00,"13C3051",6,4.171,63.5529,33.76536786,9.9074752,2.135490812,3.153771985,204.1327824,170.586588,78.2788608,5.7483828,750.1335628,1.187,6.74528027697922e-05,1747,750.1335628,320.547691026792,254.6138316,1.25895631440155,22.92707590232,1.25895631440155,23.5747545680424,"Linear",61.1360171754391,"Valid",-44.7326664,0.0902116806353525,"(3.98,4.76]",65.9338594267921,65.8436477461568,1.075,3.235,4039,6.15,252.5,17.5,2013,219.44274108,183.3805821,84.14977536,36.2977704495,806.39358001,3.390304883875,806.39358001,6.17951151,2.2956526229,10.65053584
"882",2013-06-23 12:00:00,"13C3052",6,4.047,NA,40.49064546,13.68564643,4.330921868,6.082389639,343.9128538,297.18468,120.9003264,7.9484508,NA,0.317,8.97428794500749e-05,1122,NA,498.245336647075,426.0334572,1.16949814205126,15.6255623147019,1.16949814205126,31.3651363678012,NA,93.4693173781535,"Valid",-74.1721526,0.0678051644733897,"(3.98,4.76]",72.2118794470749,72.1440742826015,0.31,0,1311.5,6.45,253,18.58,2013,106.612984678,92.1272508,37.479101184,12.5521000926,NA,1.88554078809,NA,2.464019748,1.34258577908,4.2425503933
"883",2013-06-23 15:00:00,"13C3053",6,3.91,122.3943,43.33017606,15.49252634,7.931381822,8.910029297,417.4731515,390.591528,145.5342336,10.4869908,NA,0.28,0.000123026877081238,130,NA,616.164142100238,546.6127524,1.12724070083411,11.9629810377564,1.12724070083411,42.9978935398927,"Linear",120.58929551315,"Valid",-118.6526101,0.0494609864591604,"(3.21,3.98]",69.5513897002381,69.501928713779,0.2,0,1217.5,9.1,259,17.985,2013,83.4946303,78.1183056,29.10684672,8.666035212,NA,1.7820058594,NA,2.09739816,1.5862763644,3.098505268
"884",2013-06-23 18:00:00,"13C3054",6,4.282,NA,111.7286751,32.65837915,20.62079237,15.95385837,866.9923261,557.168184,365.33952,16.458201,NA,0.177,5.2239618899912e-05,158,NA,1100.19364998991,938.965905,1.1717077735532,15.8131564148946,1.1717077735532,18.2577468055192,NA,164.519672980326,"Valid",-55.5153779,0.116483060741436,"(3.98,4.76]",161.227744989912,161.111261929171,0.176666666666667,0,824,9.9,258.666666666667,17.63,2013,153.168644277667,98.43304584,64.5433152,19.738732601,NA,2.8185149787,NA,2.90761551,3.64300665203333,5.76964698316667
"885",2013-06-23 21:00:00,"13C3055",6,4.349,109.2021,67.64077184,18.20292848,10.3024143,12.74752565,577.9038935,350.41101,244.8456192,13.990176,1233.784151,0.477,4.47713304176362e-05,108,1233.784151,731.568864187636,609.2468052,1.20077587267361,18.2459172845887,1.20077587267361,15.6475799809639,"Non-Linear",111.172791528711,"Valid",-17.3527357,0.135913555497804,"(3.98,4.76]",122.322058987636,122.186145432138,0.476666666666667,2.84333333333333,2280,10.8,258.333333333333,16.9066666666667,2013,275.467522568333,167.0292481,116.709745152,32.2421012437333,588.103778643333,6.07632055983333,588.103778643333,6.66865056,4.910817483,8.67672924213333
"886",2013-06-24 15:00:00,"13C3058",6,5.098,NA,NA,NA,31.24657081,15.44891723,742.6969176,440.53038,299.3453568,22.1360688,NA,0.29,7.97994687267977e-06,341,NA,NA,762.0118056,NA,NA,NA,2.78899143200158,NA,NA,NA,2.82118080000004,0.762540252274196,"(4.76,5.53]",NA,NA,0.11,0,204,9.9,260.5,19.03,2013,81.696660936,48.4583418,32.927989248,NA,NA,1.6993808953,NA,2.434967568,3.4371227891,NA
"887",2013-06-24 21:00:00,"13C3059",6,5.02,94.0206,126.1257405,35.12232874,8.502162578,10.37433812,520.3800231,285.856518,256.4980992,11.4911244,1079.062367,0.433,9.54992586021437e-06,54,1079.062367,710.054518898214,553.8457416,1.28204383561196,24.7185291720153,1.28204383561196,3.33769908814492,"Non-Linear",94.2328520870847,"Valid",-21.9745941,0.637180936323135,"(4.76,5.53]",156.208777298214,155.571596361891,0.545,0,2574.5,9.35,254,16.52,2013,283.6071125895,155.79180231,139.791464064,68.7385285725,588.088990015,5.6540142754,588.088990015,6.262662798,4.63367860501,19.1416691633
"888",2013-06-25 00:00:00,"13C3060",6,5.694,102.5013,165.3813865,46.78525384,8.765629964,11.15696875,546.2921639,320.371914,271.321344,13.9676112,1213.718373,0.523,2.02301917867827e-06,256,1213.718373,780.404422132678,605.6608692,1.28851715839508,25.2143321134123,1.28851715839508,0.707045202948056,"Non-Linear",100.546721568469,"Invalid",-45.4010941,3.00789570635881,"(5.53,6.3]",174.743552932678,171.735657226319,0.505,0,2403,11.1,255.5,15.775,2013,275.8775427695,161.78781657,137.01727872,83.5176001825,612.927778365,5.63426921875,612.927778365,7.053643656,4.42664313182,23.6265531892
"889",2013-06-25 09:00:00,"13C3062",6,4.668,122.3943,190.190114,71.67161368,9.336454218,8.910029297,590.8262582,430.832424,305.9497728,14.3371098,1241.827014,0.383,2.14783047413053e-05,144,1241.827014,892.412774136305,751.1193066,1.18811055220492,17.193880082098,1.18811055220492,7.50666750708621,"Non-Linear",124.630187126836,"Valid",-145.9559386,0.283310567324509,"(3.98,4.76]",141.293467536305,141.010156968981,0.383333333333333,0,1454.33333333333,7.76666666666667,253.333333333333,17.7733333333333,2013,226.483398976667,165.1524292,117.28074624,72.9062103666667,476.0336887,3.41551123051667,476.0336887,5.49589209,3.5789741169,27.4741185773333
"890",2013-06-25 15:00:00,"13C3063",6,4.167,79.2579,64.55217536,39.63969307,4.330921868,3.759691115,237.2924239,268.73415,98.09856,5.8330008,699.2229351,0.71,6.80769358693742e-05,533,699.2229351,417.651841182374,372.6657108,1.12071443408572,11.3843176757328,1.12071443408572,23.7928890863463,"Non-Linear",76.6429814473806,"Valid",-129.5402861,0.0893846149759714,"(3.98,4.76]",44.9861303823741,44.8967457673982,0.68,2,4067,11.3,262,17.37,2013,161.358848252,182.739222,66.7070208,43.8954792448,475.471595868,2.5565899582,475.471595868,3.966440544,2.94502687024,26.9549912876
"891",2013-06-25 18:00:00,"13C3064",6,4.313,41.6706,15.08408,8.8397884,2.83802701,2.042911721,99.52748746,107.872584,47.4437376,2.9729124,363.0804151,0.81,4.86407205691462e-05,677,363.0804151,176.973015160146,158.289234,1.11803570393263,11.1457709342166,1.11803570393263,16.9999318389166,"Linear",38.2250908419571,"Valid",-55.78883414,0.125101573953404,"(3.98,4.76]",18.6837811601462,18.5586795861928,0.76,0,2223,8.8,266,15.88,2013,75.6408904696,81.98316384,36.057240576,11.4639008,275.941115476,1.55261290796,275.941115476,2.259413424,2.1569005276,6.718239184
